3748,26518,62,62,206,0,1,3361,16151,0
3749,26464,62,62,197,0,1,3361,17149,5
3749,26518,62,62,206,1,0,3361,20931,0
3802,26778,62,62,198,1,0,3401,17149,5
3750,26516,62,62,198,1,1,3358,11,3
3751,26762,62,62,198,1,1,3352,173,0
3813,26537,62,62,206,0,1,0,7319,1
3815,26523,62,62,202,1,1,3353,585,0
3742,26504,62,62,198,1,1,0,11,3
3819,26528,62,62,198,0,1,3361,19356,0
3944,26415,62,62,200,0,1,3350,160,0
3823,26762,62,62,197,1,0,3383,11,3
3824,26672,62,62,197,1,1,3353,17149,5
3827,26569,62,62,206,0,0,3383,11,3
3830,26674,62,62,206,0,0,3383,11,3
3831,26714,62,62,206,1,0,3352,20932,1
3832,26195,62,62,206,0,1,3354,20933,0
3832,26569,62,62,206,0,0,3383,11,3
3736,26532,62,62,202,1,1,0,20934,0
3935,26485,62,62,198,0,0,3357,503,0
3935,26769,62,62,198,1,1,3352,11,3
3935,26546,62,62,198,0,0,3357,1597,0
3833,26719,62,62,198,0,0,3356,909,0
3925,26750,62,62,197,0,1,3402,11,3
3704,26682,62,62,206,1,0,0,99,0
3774,26570,62,62,197,1,1,3353,1718,0
3918,26684,62,62,197,1,1,4100,11,3
3775,26580,62,62,199,1,1,3669,445,0
3852,26574,62,62,206,1,0,3401,20935,1
3717,26568,62,62,206,0,1,3840,11,3
3717,26429,62,62,197,1,1,3353,11,3
3718,26597,62,62,197,0,1,3399,11,3
3856,26450,62,62,198,1,1,4175,11,3
3776,26449,62,62,197,0,1,3353,11,3
3857,26591,62,62,206,0,0,3357,17149,5
3765,26503,62,62,200,0,0,3397,6039,0
3862,26591,62,62,200,3,0,3361,17149,5
3863,26423,62,62,206,1,1,3373,11,3
3868,26468,62,62,206,1,0,3357,11,3
3869,26431,62,62,206,0,1,3352,63,0
3926,26614,62,62,206,1,1,3402,6,1
3759,26588,62,62,18,1,1,3358,11,3
3871,26557,62,62,206,0,0,3354,20936,1
3937,26603,62,62,197,1,1,3352,11,3
3937,26491,62,62,200,0,1,3372,11,3
3989,26616,62,62,198,1,1,3352,11,3
3781,26494,62,62,206,1,1,3384,11,3
3740,26651,62,62,216,1,1,3358,11,3
3875,26608,62,62,198,1,1,3402,11,3
3878,25972,62,62,206,3,0,3361,17149,5
3881,26727,62,62,206,0,1,3354,11,3
3724,26628,62,62,198,0,0,3357,1640,0
3766,26615,62,62,201,0,0,3401,395,1
3766,26702,62,62,197,0,1,3389,11,3
3887,26604,62,62,197,0,0,3358,6,0
3888,26622,62,62,198,0,1,3416,11,3
3889,26436,62,62,216,1,1,3465,11,3
3725,26737,62,62,206,1,0,3402,6728,0
3895,26472,62,62,202,7,0,3357,17149,5
3897,26737,62,62,197,1,1,3465,11,3
3897,26634,62,62,206,1,1,3383,11,3
3897,26629,62,62,199,0,0,3401,175,0
3731,26435,62,62,198,3,0,3352,17149,5
3904,26703,62,62,198,1,1,3350,11,3
3906,26570,62,62,202,1,1,3358,629,0
3906,26631,62,62,200,1,0,3465,20937,0
3744,26473,62,62,216,0,1,3353,11,3
3970,26592,62,62,202,1,1,3358,17149,5
3800,26507,428,428,50,1,1,3361,18,0
3822,26384,428,428,50,1,1,3361,20938,0
3828,26569,428,428,50,0,0,3383,11842,0
3935,26528,428,428,50,1,1,3352,11,3
3737,26428,428,428,50,0,0,3357,11,3
3781,26759,428,428,202,0,0,3357,11,3
3708,26754,375,445,201,1,1,3361,20939,0
3799,26749,174,174,197,0,0,3357,11,3
3929,26273,174,174,197,1,1,0,20940,1
3828,26720,174,174,197,0,1,3352,2221,0
3725,26625,174,174,201,0,0,3350,1592,1
3913,26763,174,174,199,1,1,3352,17149,5
3787,26382,6,6,201,1,1,3353,17149,5
3787,26409,6,6,198,1,0,3358,11,3
3787,26410,6,6,201,1,1,11,11,3
3788,26411,6,6,197,1,1,3352,252,0
3788,26406,6,6,201,1,1,3352,18,0
3745,26456,6,6,201,0,1,0,11,3
3789,26382,6,6,200,0,0,0,20941,1
3790,25865,6,6,201,0,0,3361,4140,0
3790,26322,6,6,201,0,0,3361,11,3
3792,26515,6,6,201,1,1,3465,18,0
3792,26410,6,6,202,8,1,3361,9794,0
3793,25865,6,6,208,1,1,3353,226,0
3708,26425,6,6,201,0,1,0,20942,1
3708,26408,6,6,204,0,1,3356,60,1
3794,26414,6,6,201,0,0,0,1714,0
3796,26354,6,6,201,1,1,4658,17149,5
3796,25860,6,6,18,1,1,3358,11,3
3796,26406,6,6,201,0,0,3354,20943,0
3797,26414,6,6,201,1,0,3357,11,3
3741,26480,6,6,206,1,1,3361,11,3
3741,26413,6,6,260,0,1,3354,11,3
3764,26705,6,6,197,1,0,3350,40,0
3924,26749,6,6,200,1,1,3458,11,3
3749,26412,6,6,197,0,1,4545,17149,5
3802,26446,6,6,201,3,7,0,17149,5
3804,26524,6,6,197,0,1,3353,3045,0
3805,26749,6,6,201,4,0,3361,17149,5
3930,26535,6,6,201,1,1,3361,17149,5
3807,26704,6,6,200,0,0,3354,490,1
3810,26520,6,6,199,1,1,3358,11,3
3750,26459,6,6,201,1,0,3358,11,3
3943,26531,6,6,201,1,1,3352,1285,0
3814,26443,6,6,20,0,0,3383,11,3
3815,26531,6,6,202,1,1,0,17149,5
3815,26465,6,6,199,0,0,3358,11,3
3819,26714,6,6,199,1,1,3361,1201,0
3820,26700,6,6,204,0,1,3361,17149,5
3944,26545,6,6,199,0,1,3356,11,3
3944,25896,6,6,13,0,0,3354,17149,5
3822,26461,6,6,199,1,0,3361,17149,5
3822,26443,6,6,201,1,0,3361,42,0
3945,26465,6,6,201,1,1,3350,40,0
3823,26680,6,6,201,0,1,3361,1366,0
3825,26704,6,6,201,1,1,3474,11,3
3827,26546,6,6,197,0,1,3354,11,3
3827,26543,6,6,201,1,1,3352,17149,5
3828,26529,6,6,199,1,1,4659,11,3
3922,26530,6,6,201,0,1,3356,11,3
3922,26717,6,6,201,0,0,3352,42,0
3754,26569,6,6,202,0,0,3354,17149,5
3735,25867,6,6,204,0,1,3361,444,1
3735,26717,6,6,204,1,1,3352,11,3
3931,26679,6,6,201,1,0,3361,11,3
3736,26482,6,6,201,1,1,3358,11,3
3767,26709,6,6,199,0,1,3389,20944,1
3935,26552,6,6,201,1,1,3417,11,3
3935,26679,6,6,197,0,1,3352,20945,0
3833,26401,6,6,201,0,0,3356,2309,1
3836,26744,6,6,198,1,0,3428,11,3
3772,26484,6,6,201,0,0,3357,11,3
3755,26719,6,6,201,1,1,3424,1461,1
3756,26717,6,6,198,1,1,3350,20946,0
3714,26536,6,6,201,1,1,3352,1914,0
3837,26483,6,6,202,0,1,0,46,0
3839,26517,6,6,201,0,1,3352,11,3
3840,26563,6,6,198,0,1,3383,3578,1
3840,26560,6,6,201,0,1,0,11,3
3841,26655,6,6,198,0,1,3350,611,1
3774,26682,6,6,18,1,1,3358,11,3
3955,26427,6,6,201,1,1,3350,1,1
3955,26555,6,6,201,1,0,3358,11,3
3955,26576,6,6,199,1,0,3358,11,3
3757,25812,6,6,201,0,1,3402,46,0
3843,26523,6,6,199,1,1,3358,17149,5
3844,26592,6,6,201,0,1,0,11,3
3845,26743,6,6,201,0,0,3354,17149,5
3847,26570,6,6,197,1,1,0,20947,0
3918,26684,6,6,201,1,1,3402,10,0
3743,26570,6,6,198,1,1,0,4447,1
3743,26487,6,6,199,0,1,3356,664,1
3851,26674,6,6,201,1,1,3492,17149,5
3851,26428,6,6,201,1,1,3358,11,3
3851,26449,6,6,201,1,0,3357,631,0
3852,26765,6,6,201,0,1,3684,11,3
3717,26439,6,6,201,0,0,3354,11,3
3717,26428,6,6,201,1,1,3460,11,3
3855,26586,6,6,201,0,1,3356,11,3
3855,26428,6,6,201,1,1,4660,122,1
3719,26571,6,6,202,7,0,3380,17149,5
3776,26571,6,6,201,0,1,3356,11,3
3857,26591,6,6,201,1,0,69,11,3
3857,26581,6,6,198,1,1,3350,91,0
3858,26581,6,6,198,0,0,3383,8898,1
3858,26587,6,6,202,1,1,3358,11,3
3860,26503,6,6,201,0,1,3427,11,3
3860,26490,6,6,201,0,1,4661,17149,5
3738,26573,6,6,201,1,1,3352,6626,1
3863,26624,6,6,201,0,1,3377,18,0
3864,26470,6,6,201,1,1,4662,11,3
3779,26624,6,6,201,0,1,3356,1993,1
3779,26495,6,6,199,1,1,3401,17149,5
3865,26419,6,6,198,0,1,3350,6194,0
3720,26470,6,6,201,0,1,3451,11,3
3720,26600,6,6,201,1,1,3401,33,1
3720,26614,6,6,201,1,1,3353,1921,0
3721,26468,6,6,201,1,1,3353,28,0
3866,26490,6,6,198,0,1,3350,11,3
3926,26495,6,6,201,1,1,3352,17149,5
3870,26598,6,6,202,1,1,4663,11,3
3722,26582,6,6,201,0,1,3576,11,3
3722,26419,6,6,202,0,1,3356,11,3
3710,26468,6,6,204,1,1,3356,11,3
3937,26496,6,6,201,1,1,3350,17149,5
3872,26621,6,6,201,1,0,11,17149,5
3872,26781,6,6,198,0,1,3355,312,0
3873,26758,6,6,202,0,1,3350,1,1
3781,26609,6,6,18,0,0,3354,17149,5
3740,26570,6,6,201,1,1,3401,66,1
3876,26434,6,6,201,0,1,3354,11,3
3878,26628,6,6,201,1,1,4664,11,3
3768,26607,6,6,204,0,1,3356,11,3
3882,26452,6,6,201,1,1,3800,17149,5
3882,26610,6,6,201,0,0,3353,20948,1
3706,26622,6,6,199,1,1,4665,11,3
3887,26493,6,6,200,0,1,3356,11,3
3887,26616,6,6,197,1,1,3377,251,1
3887,26610,6,6,201,0,0,3353,11,3
3784,26623,6,6,199,0,0,3353,20949,1
3888,26468,6,6,199,1,1,3358,17149,5
3730,26522,6,6,201,0,1,3353,11,3
3730,26622,6,6,200,1,1,3378,11,3
3730,26727,6,6,201,0,0,3356,17,0
3920,26688,6,6,201,0,1,3356,17149,5
3920,26631,6,6,198,0,0,3354,17149,5
3920,26627,6,6,204,1,1,3383,20950,1
3939,26629,6,6,199,0,1,3377,3045,0
3725,26620,6,6,201,1,1,11,1,1
3707,26630,6,6,199,0,1,3350,11,3
3893,25906,6,6,202,3,2,0,17149,5
3894,26436,6,6,18,0,0,3383,182,1
3895,26702,6,6,200,0,1,3415,11,3
3895,26615,6,6,201,1,1,3357,235,1
3895,26501,6,6,199,0,1,3356,17149,5
3896,26471,6,6,199,1,1,3353,17771,0
3896,26631,6,6,201,1,1,3384,11,3
3927,26728,6,6,198,1,1,4666,1799,1
3897,26653,6,6,198,1,1,3352,11,3
3731,26625,6,6,198,1,0,3358,11,3
3731,26627,6,6,201,1,1,3383,20951,1
3760,26617,6,6,199,1,1,3361,17149,5
3901,26730,6,6,198,0,1,3378,396,1
3901,26638,6,6,199,1,1,3383,5598,1
3902,26650,6,6,199,0,1,3356,11,3
3951,26644,6,6,198,0,1,3354,17149,5
3904,26444,6,6,199,1,0,3354,17149,5
3904,26652,6,6,200,1,0,3352,1640,1
3904,26639,6,6,199,1,1,3387,11,3
3952,26678,6,6,199,0,0,3442,3289,1
3952,26499,6,6,199,0,1,3356,11,3
3952,26650,6,6,199,0,1,3356,17149,5
3905,26689,6,6,199,0,1,0,6059,1
3905,26499,6,6,199,0,0,3354,11,3
3928,26664,6,6,18,1,0,3354,20952,1
3907,26783,6,6,198,0,1,3519,17149,5
3911,26650,6,6,204,1,1,3358,14102,0
3763,26764,6,6,202,0,0,3350,20953,0
3763,26641,6,6,197,1,1,3352,17149,5
3763,26772,6,6,18,1,1,3354,17149,5
3921,26457,6,6,201,0,1,3357,17149,5
3787,26401,8,8,200,1,1,3353,11449,0
3787,26410,8,8,198,1,1,3361,1068,0
3787,26402,8,8,198,1,1,3801,11,3
3787,26412,8,8,201,1,1,3373,11,3
3785,26754,8,8,199,0,1,0,3942,0
3711,26408,8,8,201,1,1,3361,20954,0
3711,26410,8,8,202,0,1,3465,11,3
3789,26504,8,8,206,0,1,0,11,3
3793,26802,8,8,200,1,1,3361,17149,5
3708,26355,8,8,201,0,1,3354,624,0
3708,26414,8,8,198,0,1,3361,1,1
3964,26410,8,8,198,1,1,4061,11,3
3795,26754,8,8,204,1,1,3361,17044,1
3795,26446,8,8,197,0,1,3356,1,1
3795,26787,8,8,199,1,1,3352,11,3
3796,26505,8,8,198,1,0,3352,46,1
3796,26721,8,8,198,1,1,11,11,3
3796,26378,8,8,197,1,1,3353,5691,0
3796,26417,8,8,198,1,1,3352,8515,0
3764,26510,8,8,201,1,1,3350,12532,0
3734,26749,8,8,201,0,1,0,252,0
3734,26524,8,8,218,0,0,3353,20955,0
3746,26514,8,8,200,0,1,3353,2193,0
3746,26517,8,8,198,1,1,3361,17149,5
3746,26408,8,8,198,0,1,3365,11,3
3924,26692,8,8,201,1,1,4024,8755,0
3924,26514,8,8,201,1,0,3354,17149,5
3798,26458,8,8,201,1,1,3361,11,3
3747,26738,8,8,206,0,1,3383,5696,1
3799,26228,8,8,18,1,1,3361,20956,1
3799,26692,8,8,200,0,0,3361,13912,0
3959,26519,8,8,198,0,1,3361,639,0
3959,26405,8,8,198,0,1,3356,63,0
3800,26739,8,8,204,0,1,3361,11,3
3748,26359,8,8,201,1,0,3361,316,0
3748,26754,8,8,206,1,1,0,20957,0
3749,26457,8,8,201,0,0,0,11,3
3749,26669,8,8,202,1,1,0,11,3
3749,26393,8,8,199,0,1,3361,11,3
3802,26446,8,8,201,0,1,3356,1,1
3802,26040,8,8,198,1,1,3361,11,3
3802,26692,8,8,198,1,1,0,45,1
3933,26518,8,8,198,1,1,3353,9211,0
3803,26556,8,8,202,1,1,0,17149,5
3804,26379,8,8,216,1,1,0,3693,0
3712,26399,8,8,206,1,1,3352,11,3
3805,26556,8,8,199,1,1,3380,52,1
3806,26680,8,8,201,0,0,3383,1413,0
3807,26525,8,8,206,1,0,0,59,0
3807,26700,8,8,198,1,1,3794,11,3
3807,26738,8,8,206,1,1,3352,11,3
3811,26523,8,8,270,1,1,3361,11,3
3943,26741,8,8,18,1,1,0,46,0
3751,26523,8,8,201,0,1,3383,33,0
3751,26531,8,8,201,1,0,3401,50,0
3812,26459,8,8,197,1,1,3649,11,3
3812,26366,8,8,201,1,1,0,10547,0
3813,26789,8,8,214,0,1,3354,20958,1
3813,26525,8,8,17,1,1,3352,17149,5
3813,26519,8,8,201,1,1,3358,127,0
3813,26508,8,8,198,0,0,3354,11,3
3733,26525,8,8,198,0,1,0,11,3
3733,26755,8,8,200,0,1,3356,503,1
3814,26532,8,8,197,1,1,3352,11,3
3815,26443,8,8,198,1,1,3389,2138,1
3817,26714,8,8,200,1,1,3357,17149,5
3818,26538,8,8,198,1,1,3361,11,3
3819,26741,8,8,198,1,1,3352,17149,5
3820,26527,8,8,198,1,1,3361,11,3
3821,26543,8,8,198,1,1,0,585,0
3821,26708,8,8,198,1,0,3361,2254,0
3821,26714,8,8,201,1,1,3356,46,1
3713,26532,8,8,214,0,1,3356,319,0
3713,26710,8,8,199,1,0,11,11,3
3944,26747,8,8,198,1,1,3361,66,1
3822,26762,8,8,202,1,1,3361,11,3
3822,25860,8,8,201,1,1,3470,17149,5
3822,26545,8,8,199,1,1,3361,66,0
3963,26548,8,8,201,0,1,3356,52,1
3963,26785,8,8,197,1,1,3361,231,1
3823,26717,8,8,198,1,1,3361,2045,0
3752,26785,8,8,201,1,1,3527,11,3
3752,26538,8,8,199,1,1,3361,11,3
3824,26367,8,8,206,0,1,3402,14876,0
3825,26747,8,8,202,0,0,3644,11,3
3826,26720,8,8,198,1,0,3370,37,0
3826,26717,8,8,17,0,1,3356,794,0
3990,26712,8,8,202,1,1,3401,17149,5
3771,26447,8,8,198,1,1,11,11,3
3771,26761,8,8,201,1,1,3361,20959,0
3968,26482,8,8,198,1,0,0,11,3
3922,26525,8,8,198,0,1,3352,252,0
3922,26543,8,8,198,0,1,3402,11,3
3753,26558,8,8,199,1,1,3361,11,3
3753,26533,8,8,198,0,0,3361,17149,5
3753,26694,8,8,198,1,1,3361,20960,0
3753,26544,8,8,201,0,1,3402,11,3
3754,26482,8,8,198,1,1,3352,11709,0
3754,26709,8,8,199,1,1,3352,11,3
3754,26744,8,8,214,1,1,3352,127,0
3735,26482,8,8,198,1,1,3352,17149,5
3735,26711,8,8,198,0,0,3361,184,0
3829,26542,8,8,198,1,1,3352,11,3
3829,26482,8,8,198,1,1,0,12124,0
3829,26761,8,8,199,0,1,3377,11,3
3829,26463,8,8,20,1,1,3352,5557,0
3830,26785,8,8,204,0,1,0,28,0
3831,26540,8,8,202,0,1,3352,20510,1
3931,26521,8,8,201,0,1,3361,202,1
3946,26542,8,8,214,1,1,3352,17149,5
3946,26758,8,8,201,1,1,3380,11,3
3767,26775,8,8,198,1,0,3361,17149,5
3935,26720,8,8,198,1,1,3358,10398,0
3935,26505,8,8,202,0,1,3354,11,3
3833,26544,8,8,198,1,1,3352,20961,0
3772,26719,8,8,197,1,1,0,514,0
3756,26484,8,8,201,1,1,3356,11,3
3773,26426,8,8,201,1,1,3353,11,3
3714,26682,8,8,198,1,1,0,11,3
3704,26483,8,8,199,0,1,3397,11,3
3715,26673,8,8,201,0,1,3354,33,1
3837,26483,8,8,204,0,1,3356,11,3
3837,26553,8,8,199,1,1,3358,400,1
3837,26605,8,8,199,1,1,0,17149,5
3947,26674,8,8,201,0,1,3377,20962,1
3839,26683,8,8,199,0,1,3352,10382,0
3841,26708,8,8,201,0,1,0,2626,0
3841,26565,8,8,198,0,1,3350,11,3
3842,26542,8,8,214,1,1,4626,11,3
3842,26674,8,8,201,0,1,3377,11,3
3842,26565,8,8,198,0,1,3356,11,3
3774,26561,8,8,202,1,1,3372,17149,5
3774,26673,8,8,197,1,1,3353,11,3
3936,26681,8,8,202,1,1,3352,1,0
3955,26485,8,8,199,0,1,3350,1614,0
3757,26486,8,8,198,1,1,3350,17149,5
3843,26743,8,8,198,1,1,3356,28,0
3844,26701,8,8,199,1,1,3377,46,0
3845,26428,8,8,199,0,1,3352,17149,5
3846,26726,8,8,197,0,1,3356,11,3
3716,26681,8,8,198,1,1,3353,28,0
3716,26592,8,8,206,0,0,3352,1276,0
3923,26726,8,8,201,1,1,3662,11,3
3923,26576,8,8,197,1,1,0,25,1
3737,26562,8,8,198,3,0,3361,4182,0
3743,26445,8,8,198,1,1,3406,11,3
3743,26578,8,8,201,1,0,3383,17149,5
3743,26690,8,8,197,0,1,3357,231,0
3850,26584,8,8,198,0,1,3354,11,3
3850,26583,8,8,201,1,1,0,17149,5
3851,26751,8,8,198,1,1,3358,11,3
3854,26733,8,8,198,1,1,3352,17149,5
3854,26583,8,8,204,1,1,3353,5842,0
3717,26573,8,8,201,1,1,3383,17149,5
3919,26684,8,8,13,1,0,3383,12512,0
3855,26463,8,8,197,0,1,3354,20963,0
3719,26430,8,8,201,1,1,3352,33,0
3719,26422,8,8,202,1,0,3417,17149,5
3856,26624,8,8,201,11,1,3402,17149,5
3858,26409,8,8,198,0,1,3352,11,3
3862,26588,8,8,201,1,1,4667,11,3
3862,26435,8,8,201,1,1,3404,11,3
3738,26423,8,8,202,1,1,3401,28,0
3738,26624,8,8,198,0,0,3354,17149,5
3777,26581,8,8,198,0,1,3356,1,1
3777,26486,8,8,13,1,0,3662,17149,5
3777,26581,8,8,197,1,1,4668,11,3
3778,26419,8,8,202,1,1,3358,17149,5
3962,26585,8,8,202,0,0,3357,10348,0
3780,26491,8,8,198,1,1,3411,40,0
3867,26496,8,8,200,0,0,3354,11,3
3758,26685,8,8,200,1,0,3401,20964,0
3758,26589,8,8,198,1,1,3352,20965,0
3869,26624,8,8,202,0,1,3356,1740,0
3871,26619,8,8,198,0,1,3377,33,0
3937,26469,8,8,197,8,7,3465,17149,5
3872,26433,8,8,198,0,0,3354,17149,5
3873,26617,8,8,201,1,1,3402,17149,5
3723,26468,8,8,201,1,1,3401,17149,5
3740,26610,8,8,197,1,0,3350,4064,0
3740,26651,8,8,198,1,1,3350,11,3
3875,26581,8,8,202,0,0,3383,17149,5
3875,26498,8,8,198,0,1,3378,122,0
3878,26617,8,8,199,1,1,3383,11,3
3768,26695,8,8,201,0,1,3356,11,3
3880,26619,8,8,201,0,1,0,6230,0
3881,26596,8,8,201,1,1,3465,3784,1
3881,26491,8,8,198,1,1,3352,11,3
3882,26497,8,8,201,1,1,3448,11,3
3724,26607,8,8,201,1,0,3352,20966,0
3724,26624,8,8,200,1,1,11,33,0
3884,26609,8,8,201,0,0,3354,17149,5
3884,26613,8,8,200,0,1,3356,8377,0
3706,26612,8,8,201,0,1,3356,20967,0
3766,26727,8,8,201,1,1,3350,74,0
3766,26607,8,8,198,1,1,3373,17149,5
3887,26494,8,8,214,0,0,3358,17149,5
3887,26417,8,8,17,0,0,3380,59,0
3784,26646,8,8,198,1,1,3354,11,3
3888,26478,8,8,201,1,1,4669,20968,0
3889,26463,8,8,198,1,0,3358,17149,5
3890,26744,8,8,198,3,0,3361,17149,5
3890,26577,8,8,201,1,1,3373,17149,5
3892,26620,8,8,198,0,1,3353,11,3
3725,26730,8,8,199,1,1,3402,11,3
3893,26622,8,8,214,1,1,3353,1167,0
3726,26440,8,8,201,0,1,4670,17149,5
3895,26689,8,8,199,1,1,4198,17149,5
3727,26631,8,8,201,1,0,3402,11,3
3727,26501,8,8,198,1,1,3358,11,3
3896,26421,8,8,199,1,1,3358,17149,5
3896,26653,8,8,198,0,1,3384,17149,5
3896,26632,8,8,199,1,1,3352,17149,5
3896,26632,8,8,199,1,1,0,50,0
3950,26645,8,8,199,1,1,3481,17149,5
3897,26444,8,8,198,11,0,3361,17149,5
3731,26441,8,8,199,1,1,3507,17149,5
3731,26632,8,8,200,0,1,3356,17149,5
3731,26444,8,8,199,1,1,3447,17149,5
3938,26657,8,8,199,1,0,3402,17,0
3760,26441,8,8,206,3,0,3361,17149,5
3898,26728,8,8,197,0,1,3378,11,3
3898,26497,8,8,200,1,0,3350,17149,5
3761,26642,8,8,198,1,1,3356,8,0
3902,26650,8,8,18,1,1,11,17149,5
3902,26650,8,8,202,1,0,11,17149,5
3904,26664,8,8,34,0,0,3360,17149,5
3904,26595,8,8,201,0,1,4671,17149,5
3953,26602,8,8,198,0,0,3354,17149,5
3905,26728,8,8,199,1,1,3383,17149,5
3906,26644,8,8,199,1,1,3353,17149,5
3906,26649,8,8,199,1,1,3361,17149,5
3906,26697,8,8,197,1,1,0,341,0
3728,26660,8,8,198,0,1,3353,17149,5
3907,26635,8,8,198,0,1,3415,17149,5
3908,26763,8,8,199,0,1,3354,17149,5
3783,26783,8,8,20,1,1,4672,17149,5
3783,26746,8,8,198,1,1,3380,17149,5
3910,26637,8,8,218,1,1,3378,17149,5
3732,26654,8,8,206,1,1,3358,17149,5
3732,26697,8,8,199,0,1,3384,17149,5
3912,26455,8,8,199,1,1,3417,17149,5
3915,26763,8,8,198,1,1,4175,17149,5
3915,26639,8,8,253,1,0,3358,17149,5
3970,26649,8,8,198,1,1,3389,50,0
3786,26570,250,250,200,0,1,3354,3872,0
3953,26633,250,250,50,0,1,3356,17149,5
3801,26514,130,130,50,0,1,3361,11,3
3804,26339,130,130,50,0,0,3361,11,3
3817,26287,130,130,50,1,1,3829,11,3
3854,26724,130,130,50,0,0,3352,1714,0
3854,26585,130,130,50,0,0,3401,11,3
3880,26598,130,130,50,0,1,4673,11,3
3788,26401,33,33,197,0,1,3353,11,3
3788,26754,33,33,201,0,0,3354,20969,1
3790,26363,33,33,198,1,1,3451,11,3
3793,26670,33,33,199,8,1,3358,11,3
3746,26507,33,33,197,0,0,3354,11,3
3802,26524,33,33,202,0,1,3354,17149,5
3807,26481,33,33,198,0,0,3387,11,3
3809,26523,33,33,198,0,0,3356,1,1
3811,26700,33,33,198,0,0,3401,724,0
3817,26502,33,33,198,0,1,3355,17149,5
3819,26465,33,33,197,0,1,3357,1,0
3820,26459,33,33,199,1,1,3361,17149,5
3944,26775,33,33,202,0,0,3361,7183,0
3946,26466,33,33,197,1,1,3353,3803,0
3834,26682,33,33,197,0,0,3383,11,3
3715,26537,33,33,198,0,0,3378,20970,0
3837,26561,33,33,198,0,0,0,2194,0
3774,26426,33,33,200,0,1,3356,11,3
3843,26724,33,33,197,1,1,3353,11,3
3845,26528,33,33,202,0,1,3356,11,3
3852,26723,33,33,200,0,1,3373,11,3
3854,26581,33,33,197,0,0,3356,252,0
3855,26690,33,33,198,0,1,3829,11,3
3719,26571,33,33,198,0,1,3401,11,3
3719,26565,33,33,200,0,1,3475,17149,5
3765,26556,33,33,201,1,1,3358,11,3
