3748,26518,62,62,206,0,1,3361,16151,0
3955,26722,38,38,197,1,1,3353,9186,0
3757,26562,38,38,206,1,1,3353,133,0
3845,26483,38,38,200,1,1,0,11,3
3737,26564,38,38,199,0,1,3383,17689,1
3848,26561,38,38,200,1,1,4696,21047,0
3948,26583,38,38,198,1,1,3353,11,3
3729,26583,38,38,198,0,1,3377,17149,5
3718,26592,38,38,199,0,1,3354,11,3
3858,26595,38,38,198,0,1,3354,11,3
3738,26614,38,38,201,1,1,3416,21048,0
3779,26435,38,38,200,0,1,3356,11,3
3705,26468,38,38,198,0,0,3383,21049,0
3867,26601,38,38,197,1,1,3350,11,3
3758,26428,38,38,202,0,3,3361,21050,1
3868,26593,38,38,202,1,1,3465,2052,0
3872,26428,38,38,202,4,3,0,21051,0
3872,26488,38,38,198,0,1,3356,1,1
3954,26452,38,38,13,1,1,4647,11,3
3878,26702,38,38,197,0,1,3350,21052,0
3768,26601,38,38,202,1,1,3356,503,0
3880,26612,38,38,198,0,1,3356,1,1
3886,26598,38,38,202,1,0,3354,17149,5
3706,26626,38,38,198,1,1,3350,11,3
3730,26496,38,38,197,1,0,11,155,0
3725,26690,38,38,200,1,1,11,21053,0
3893,26622,38,38,198,0,1,3576,11,3
3927,26729,38,38,198,0,1,3383,17149,5
3897,26570,38,38,198,1,0,3358,11,3
3761,26634,38,38,202,11,0,3361,17149,5
3993,26608,38,38,198,1,1,3350,11,3
3953,26442,38,38,198,1,1,3384,21054,0
3928,26689,38,38,206,1,1,3389,1609,0
3783,26471,38,38,199,1,1,3427,17149,5
3910,26441,38,38,199,1,1,3402,11,3
3763,26641,38,38,198,1,0,3358,17149,5
3913,26499,38,38,198,1,1,3358,11,3
3937,26608,248,248,198,0,0,3383,11,3
3788,26414,64,64,198,0,1,3362,11,3
3788,26407,64,64,206,0,0,3352,6679,1
3769,26417,64,64,199,1,1,3352,119,1
3711,25867,64,64,206,0,1,3352,11,3
3792,26417,64,64,199,1,1,3361,17149,5
3708,26234,64,64,199,1,1,3353,11,3
3708,26266,64,64,199,1,1,3353,11,3
3708,26270,64,64,199,1,1,3353,11,3
3708,25972,64,64,199,1,1,3353,11,3
3734,26510,64,64,200,0,0,3383,11,3
3746,26505,64,64,200,0,1,3415,11,3
3799,26691,64,64,199,0,1,3361,11,3
3748,26360,64,64,198,1,1,3380,8206,0
3749,26520,64,64,199,0,0,3357,25,1
3803,26708,64,64,200,1,0,3357,11,3
3807,26536,64,64,18,0,1,3356,17149,5
3810,26459,64,64,201,1,1,3941,11,3
3812,26526,64,64,198,1,1,3350,3322,0
3826,26775,64,64,198,1,1,3373,222,1
3753,26547,64,64,199,0,1,3361,17149,5
3829,26744,64,64,199,1,1,0,59,0
3934,26548,64,64,206,0,1,3378,6489,0
3736,26694,64,64,198,0,1,3354,11,3
3714,26682,64,64,199,1,1,3491,11,3
3715,26439,64,64,22,1,1,3350,239,0
3837,26711,64,64,199,0,1,3361,28,1
3838,26295,64,64,200,1,1,3458,11,3
3846,26723,64,64,199,0,1,3900,11,3
3786,26544,64,64,198,1,1,3536,782,0
3743,26684,64,64,206,1,1,3352,17149,5
3851,26599,64,64,206,0,1,3418,21055,0
3852,26582,64,64,198,0,1,3352,11,3
3948,26690,64,64,197,0,0,3383,17149,5
3854,26563,64,64,18,1,1,3352,17149,5
3717,26701,64,64,200,0,0,3357,11,3
3717,26568,64,64,18,0,0,3401,875,0
3856,26590,64,64,199,0,0,3467,21056,0
3862,26435,64,64,198,0,1,3350,11,3
3705,26431,64,64,198,0,0,3383,763,0
3868,26489,64,64,198,0,1,3356,17149,5
3870,26495,64,64,197,3,0,3361,17149,5
3879,26612,64,64,200,1,1,3373,17149,5
3768,26616,64,64,199,0,1,3350,11,3
3882,26620,64,64,197,1,1,3358,11,3
3887,26478,64,64,199,0,0,3361,17149,5
3939,26688,64,64,200,0,1,3378,11,3
3707,26729,64,64,198,0,0,3378,258,1
3707,26473,64,64,202,0,0,3354,33,1
3950,26625,64,64,198,0,0,3354,122,1
3938,26633,64,64,206,0,0,3383,66,0
3760,26642,64,64,197,0,1,3465,4463,0
3952,26623,64,64,200,1,1,3401,17149,5
3728,26648,64,64,199,1,1,3353,11,3
3908,26643,64,64,198,0,0,3397,2056,1
3908,26659,64,64,199,0,1,3353,37,1
3908,26658,64,64,199,1,1,3354,17149,5
3783,26455,64,64,198,0,0,3377,11,3
3921,26766,64,64,198,1,1,3350,11,3
3717,26578,454,471,200,1,1,3352,3036,0
3813,26521,207,207,50,1,0,3383,11,3
3900,26654,207,207,200,1,0,11,11,3
3944,26533,111,111,13,0,1,3355,11,3
3825,26556,111,111,202,0,0,3357,11,3
3946,26569,111,111,197,0,1,0,17149,5
3767,26707,111,111,197,0,1,3356,19241,1
3904,26652,111,111,197,0,1,3356,17149,5
3788,26416,2,2,198,1,1,3361,17149,5
3769,26407,2,2,18,1,1,3680,11,3
3789,26392,2,2,197,0,1,3361,21057,1
3795,26512,2,2,199,0,1,3401,11,3
3746,26754,2,2,198,1,1,3378,11,3
3799,26692,2,2,198,0,0,3354,21058,0
3933,25844,2,2,202,7,3,3357,866,0
3811,26341,2,2,202,0,1,3361,17149,5
3751,26342,2,2,201,0,1,0,8379,0
3823,26546,2,2,198,0,1,3350,6670,0
3825,26747,2,2,198,0,0,3354,2221,0
3931,26543,2,2,198,1,1,4697,11,3
3931,26719,2,2,199,0,0,3361,11,3
3834,26673,2,2,202,1,1,3350,11,3
3773,26555,2,2,197,1,1,3352,163,0
3773,26559,2,2,199,1,1,4698,17149,5
3715,26720,2,2,201,0,1,0,11,3
3840,26483,2,2,202,1,1,3384,18118,0
3840,26430,2,2,198,1,1,0,15955,0
3841,26592,2,2,198,1,1,3350,17149,5
3955,26563,2,2,198,1,0,0,11,3
3850,26575,2,2,198,0,0,3354,6962,1
3948,26585,2,2,202,1,1,3350,17149,5
3861,26599,2,2,201,1,1,3352,2256,0
3709,26591,2,2,198,1,1,3352,21059,1
3738,26614,2,2,198,1,1,11,17149,5
3863,26596,2,2,198,1,1,3354,400,0
3863,26675,2,2,198,0,1,3356,11,3
3864,26593,2,2,197,1,1,3352,17149,5
3779,26490,2,2,198,0,0,3383,466,1
3866,26491,2,2,206,0,1,3352,11,3
3867,26686,2,2,200,1,1,3352,11,3
3871,26419,2,2,198,0,0,3354,20542,0
3937,26604,2,2,198,1,1,3354,11,3
3937,26733,2,2,18,1,1,3453,9194,0
3768,26628,2,2,201,0,0,3357,11,3
3724,26610,2,2,202,1,1,3401,29,0
3724,26573,2,2,201,11,7,3361,11,3
3724,26736,2,2,197,0,1,3377,17149,5
3739,26474,2,2,198,0,0,3356,252,0
3887,26640,2,2,201,0,0,3353,17149,5
3890,26418,2,2,199,0,1,4035,17149,5
3730,26433,2,2,197,1,1,3378,63,0
3893,26471,2,2,198,1,1,3383,11,3
3894,26649,2,2,198,1,1,3397,1640,0
3727,26471,2,2,199,0,1,3415,17149,5
3761,26657,2,2,197,0,1,3356,40,1
3952,26634,2,2,198,0,0,3357,17149,5
3908,26652,2,2,50,1,1,3458,17149,5
3912,26766,2,2,199,0,0,3380,17149,5
3970,26748,2,2,199,0,0,3352,11,3
3895,26420,418,418,206,1,1,3357,17149,5
3787,26393,137,137,197,0,1,3356,11,3
3785,26754,137,137,202,0,0,3354,17149,5
3924,26517,137,137,202,0,0,3354,11,3
3799,26383,137,137,199,0,1,3361,11,3
3959,26520,137,137,200,1,1,3530,11,3
3959,26520,137,137,200,1,1,3383,11,3
3812,26708,137,137,200,1,0,3357,222,1
3818,26711,137,137,197,1,1,3350,11,3
3944,26747,137,137,13,1,1,3358,11,3
3757,26751,137,137,13,0,1,3402,2629,0
3844,26564,137,137,199,1,1,3370,11,3
3853,26429,137,137,199,1,1,3402,11,3
3718,26426,137,137,17,1,1,4699,11,3
3863,26470,137,137,197,1,1,0,11,3
3994,26436,137,137,197,1,1,3356,11,3
3784,26494,137,137,197,0,1,3352,21060,0
3900,26644,137,137,202,0,0,3383,17149,5
3901,26697,137,137,13,0,1,3429,17149,5
3763,26757,137,137,197,0,0,3383,17149,5
3793,26383,164,164,202,1,0,3361,11,3
3959,26691,164,164,199,1,0,3358,11,3
3959,26676,164,164,294,1,1,3361,17149,5
3929,26540,164,164,199,1,1,3358,11,3
3822,26672,164,164,294,0,1,3491,17149,5
3839,26524,164,164,199,1,1,3697,11,3
3888,26497,164,164,199,11,0,3361,17149,5
3707,26804,164,164,202,3,0,3361,11,3
3725,26479,252,252,197,1,1,3360,11,3
3856,26561,114,114,199,0,1,3377,25,0
3939,26421,114,114,199,1,1,3591,17149,5
3809,26504,131,438,13,1,1,4700,11,3
3730,26436,131,438,201,0,1,3378,419,1
3948,26429,29,29,200,0,1,3356,68,0
3919,26597,29,29,201,0,0,3383,11,3
3778,26596,29,29,197,1,0,3507,11,3
3778,26578,29,29,200,1,1,3350,10096,0
3720,26587,29,29,13,1,1,3402,11,3
3926,26593,29,29,201,1,1,3401,951,0
3739,26686,29,29,13,0,1,3356,18,0
3890,26420,29,29,199,0,0,3383,11,3
3894,26653,29,29,197,0,1,3356,1850,1
3896,26601,29,29,13,1,1,3358,17149,5
3913,26496,29,29,201,0,0,3383,17149,5
3833,26550,422,422,232,1,1,3383,11,3
3869,26434,422,422,232,0,1,3428,1,1
3745,26372,202,202,199,1,0,0,11,3
3793,26404,202,202,197,0,0,3401,2571,0
3935,26463,202,202,197,0,0,3357,4863,0
3847,26576,202,202,197,0,1,3384,206,0
3915,26757,202,202,197,1,1,3383,17149,5
3771,26541,45,45,322,1,1,3361,129,0
3788,26425,23,23,197,0,1,3356,11,3
3785,26358,23,23,197,0,1,3350,639,0
3785,26411,23,23,198,1,1,3350,213,0
3785,26366,23,23,13,1,1,3356,7591,0
3790,26396,23,23,201,0,1,3356,156,0
3791,26415,23,23,198,0,1,3361,17149,5
3792,26402,23,23,198,1,0,3358,11,3
3793,26670,23,23,201,0,1,3356,11,3
3793,26377,23,23,198,0,1,3352,11,3
3796,26749,23,23,198,1,1,0,1512,1
3924,26739,23,23,198,0,1,3356,17149,5
3924,26505,23,23,198,0,1,3356,11,3
3747,26520,23,23,198,0,1,0,3036,0
3748,26518,23,23,198,0,1,3361,11,3
3770,26396,23,23,198,1,1,3353,11,3
3749,26755,23,23,197,0,0,3356,21061,1
3941,26739,23,23,197,0,0,0,11,3
3933,26755,23,23,197,1,1,3352,11,3
3803,26537,23,23,199,0,1,3356,11,3
3803,26707,23,23,198,1,1,0,11,3
3811,26520,23,23,198,1,0,11,284,0
3942,26523,23,23,198,0,1,3356,11,3
3943,26536,23,23,199,0,0,3353,21062,1
3812,26525,23,23,198,0,1,3377,66,0
3814,26527,23,23,198,0,0,3357,1187,0
3820,26761,23,23,197,1,1,3353,11,3
3820,26714,23,23,198,0,1,0,11798,0
3821,26443,23,23,198,1,1,3358,11,3
3963,26740,23,23,200,1,0,3863,21063,1
3823,26714,23,23,198,1,1,3350,11,3
3826,26528,23,23,197,1,1,0,771,1
3771,26379,23,23,201,0,1,3354,6803,0
3968,26715,23,23,13,0,1,3356,11,3
3753,26712,23,23,18,1,1,3352,11,3
3754,26717,23,23,198,1,1,4701,11,3
3829,26674,23,23,13,1,1,3356,46,0
3830,26415,23,23,197,0,0,3361,26,0
3831,26448,23,23,199,0,1,3352,11,3
3832,26744,23,23,198,1,1,3353,11,3
3836,26562,23,23,198,0,0,3357,39,1
3772,26699,23,23,201,0,1,3377,251,1
3755,26550,23,23,198,1,1,3380,11,3
3755,26426,23,23,13,1,1,0,17149,5
3837,26559,23,23,199,1,0,3358,1493,0
3841,26671,23,23,198,1,0,3358,11,3
3842,26679,23,23,198,1,0,3487,11,3
3774,26559,23,23,198,0,1,3354,59,0
3774,26430,23,23,198,1,1,3353,17149,5
3936,26719,23,23,198,0,1,3384,17149,5
3844,26683,23,23,198,1,1,0,17149,5
3844,26576,23,23,197,0,1,3354,11,3
3845,26741,23,23,206,1,0,0,11,3
3846,26592,23,23,13,1,1,3497,17149,5
3923,26695,23,23,204,0,0,0,406,0
3737,26575,23,23,17,0,1,3441,11,3
3848,26680,23,23,198,0,0,3352,52,0
3850,26426,23,23,197,0,1,3355,11,3
3853,26567,23,23,200,1,1,3424,11,3
3854,26580,23,23,201,0,1,0,11,3
3919,26681,23,23,204,0,1,3353,21064,0
3855,26565,23,23,197,0,0,3357,3045,0
3855,26450,23,23,198,1,1,3440,21065,0
3719,26581,23,23,197,0,1,3389,11,3
3859,26483,23,23,201,1,1,3465,13286,0
3709,26597,23,23,201,0,1,3353,11,3
3778,26598,23,23,199,0,1,3413,11,3
3864,26589,23,23,202,0,0,3354,11,3
3866,26595,23,23,202,0,1,3383,11,3
3866,26422,23,23,197,1,1,3402,11,3
3870,26423,23,23,198,1,1,3350,17149,5
3710,26469,23,23,13,0,0,3353,909,0
3710,26614,23,23,13,0,1,3356,11,3
3872,26435,23,23,13,1,1,3373,11,3
3872,26467,23,23,197,1,1,3487,11,3
3740,26591,23,23,200,0,1,3399,11,3
3880,26486,23,23,13,0,1,3397,11,3
3881,26613,23,23,198,0,1,3356,17149,5
3888,26438,23,23,198,1,1,3353,11,3
3889,26618,23,23,198,1,1,3389,11,3
3730,26653,23,23,201,1,1,3354,17149,5
3895,26649,23,23,200,1,0,3358,11,3
3895,26501,23,23,17,0,1,3491,11,3
3895,26633,23,23,200,0,1,3350,11,3
3727,26730,23,23,197,0,1,3354,11,3
3896,26421,23,23,197,1,1,3401,17149,5
3950,26730,23,23,199,1,0,3383,52,0
3950,26759,23,23,198,1,1,0,17149,5
3731,26602,23,23,13,0,0,3383,20092,1
3899,26610,23,23,197,0,1,3350,11,3
3952,26499,23,23,198,0,0,3357,6,0
3952,26678,23,23,13,0,1,0,17149,5
3906,26437,23,23,198,0,0,3354,17149,5
3906,26654,23,23,198,1,1,3352,17149,5
3728,26656,23,23,197,0,0,3352,11,3
3913,26614,23,23,198,1,1,3487,17149,5
3913,26756,23,23,198,0,1,3377,11,3
3915,26663,23,23,200,1,1,3354,11,3
3916,26648,23,23,198,1,0,3358,17149,5
3787,26361,106,106,197,0,1,0,9494,1
3796,26408,106,106,201,0,1,3353,6573,0
3809,26535,106,106,201,1,1,3352,296,0
3946,26551,106,106,197,0,1,3383,11,3
3948,26582,106,106,50,1,1,3380,11,3
3719,26582,106,106,201,0,0,3383,17149,5
3926,26467,106,106,201,0,1,3356,11,3
3920,26666,106,106,197,8,1,3354,17149,5
3792,26279,27,27,202,8,0,11,13801,0
3827,26515,27,27,202,4,3,0,17149,5
3858,26359,27,27,202,1,0,11,19063,0
3882,26620,27,27,202,0,2,3383,251,1
3739,26497,27,27,202,0,0,3383,21066,0
3706,26620,27,27,202,0,2,3373,19348,1
3766,26626,27,27,202,0,0,3383,21067,1
3784,26497,27,27,202,0,0,3356,622,0
3892,26431,27,27,202,7,2,3965,17149,5
3761,26626,27,27,202,0,2,3373,17149,5
3915,26777,27,27,202,11,2,3361,17149,5
3793,26721,364,364,18,1,1,3350,11,3
3748,26507,364,364,18,0,1,0,11,3
3806,26522,364,364,18,1,1,0,1640,0
3723,26467,364,364,18,0,0,3383,1,0
3876,26759,364,364,18,1,0,3358,816,0
3878,26435,364,364,18,0,1,3350,11,3
3745,26506,75,75,198,0,1,3373,17149,5
3796,25863,75,75,198,0,1,3356,11,3
3798,26805,75,75,200,0,1,3378,11,3
3749,26464,75,75,198,1,1,0,11,3
3753,26669,75,75,198,0,1,3354,17149,5
3719,26579,75,75,197,1,1,4607,19468,0
3705,26578,75,75,198,1,0,3358,17149,5
3913,26659,75,75,202,0,0,3356,17149,5
3921,26667,75,75,199,1,1,3352,1879,0
3787,26350,77,77,198,0,1,4702,11,3
3788,26414,77,77,197,0,0,3383,720,0
3791,26399,77,77,198,1,1,3352,11,3
3708,26378,77,77,198,0,1,3576,11,3
3747,26739,77,77,200,1,1,3361,563,0
3825,26720,77,77,206,1,0,3356,17149,5
3934,26762,77,77,201,0,1,3401,29,1
3775,26724,77,77,197,0,1,3389,15219,0
3948,26695,77,77,198,0,1,3352,188,0
3919,26564,77,77,197,0,1,3356,11,3
3857,26579,77,77,197,0,1,3402,11,3
3876,26496,77,77,198,1,1,11,11,3
3880,26753,77,77,198,1,0,3358,21068,0
3888,26646,77,77,201,1,0,3358,17149,5
3939,26469,77,77,201,1,1,3357,17149,5
3895,26437,77,77,198,1,1,3358,17149,5
3897,26626,77,77,198,0,0,3352,152,1
3902,26644,77,77,200,0,1,3350,17149,5
3953,26664,77,77,199,0,1,3384,17149,5
3928,26677,77,77,198,1,1,3392,17149,5
3916,26500,77,77,199,1,1,3350,17149,5
3810,26373,160,160,197,0,1,3361,21069,0
3833,26557,160,160,197,1,1,3427,92,1
3927,26491,160,160,200,0,1,3384,17149,5
3947,26557,219,219,201,1,1,0,11,3
3709,26684,219,219,200,0,1,3356,11,3
3875,26733,219,219,199,0,1,3361,252,0
3915,26767,219,219,199,1,1,3401,1640,0
3917,26458,166,166,199,1,1,0,11,3
3741,26511,166,166,229,1,1,3361,17012,1
3918,26576,166,166,199,0,1,3356,33,0
3801,26505,93,93,197,0,1,3361,46,1
3752,26536,93,93,197,0,1,3350,396,0
3948,26577,93,93,197,1,1,3350,11,3
3856,26461,93,93,197,0,0,3358,9044,1
3760,26645,93,93,18,1,0,3357,17149,5
3906,26620,93,93,199,0,1,3358,52,0
3947,26674,466,485,201,0,1,3377,17149,5
3963,26543,328,328,197,0,1,0,11,3
3851,26439,328,328,197,0,1,3356,33,0
3785,26508,196,196,197,0,1,3416,13835,0
3946,26674,196,196,199,0,1,3354,201,0
3784,26359,196,196,199,0,1,3384,11,3
3916,26732,196,196,199,1,1,0,17149,5
3709,26419,324,324,206,1,1,3402,17149,5
3791,26341,214,214,199,0,1,3401,11,3
3810,26523,214,214,202,0,0,3357,19814,1
3814,26528,214,214,201,1,1,3361,308,0
3728,26437,209,209,206,1,1,4703,17149,5
3711,26506,305,305,206,1,1,3352,11,3
3817,26533,305,305,199,0,1,3356,1493,1
3826,26546,305,305,206,1,1,3354,17149,5
3933,26464,367,367,50,0,0,3383,214,0
3948,26580,367,367,50,1,1,3356,11,3
3860,26587,367,367,50,1,1,3355,1610,1
3818,26761,433,441,201,1,1,3465,18,0
3828,26528,433,441,201,1,1,0,973,0
3753,26547,433,441,201,1,1,3354,11,3
3753,26744,433,441,201,0,1,3361,17149,5
3935,26462,433,441,201,0,1,3361,21070,0
3765,26672,433,441,201,1,1,3465,3634,0
3724,26736,433,441,199,1,0,11,11,3
3785,26359,265,265,202,4,3,3361,21071,0
3806,26165,265,265,202,4,3,3361,21072,0
3806,26325,265,265,202,4,3,3361,21073,0
3751,26385,265,265,202,3,3,3361,21074,1
3813,26156,265,265,202,3,3,69,17149,5
3813,26533,265,265,202,4,3,3361,21075,0
3817,26317,265,265,202,4,3,3361,21076,1
3817,26741,265,265,202,4,3,3361,21077,0
3820,25836,265,265,202,4,3,3361,17149,5
3824,25846,265,265,202,3,3,3361,17149,5
3826,26333,265,265,202,3,3,3361,17149,5
3831,26546,265,265,202,4,3,0,11,3
3833,26466,265,265,202,4,3,3361,21078,0
3961,26706,265,265,202,4,3,0,17149,5
3755,26806,265,265,202,4,3,3361,17149,5
3714,26466,265,265,202,4,3,3361,11,3
3704,25931,265,265,202,4,3,3361,17149,5
3947,26550,265,265,202,0,3,3361,21079,0
3774,26536,265,265,202,4,3,3361,17149,5
3923,26485,265,265,202,7,3,3361,59,0
3923,26121,265,265,202,3,3,3361,17149,5
3948,26584,265,265,202,4,3,0,17149,5
3729,26567,265,265,202,4,3,3417,17149,5
3858,25964,265,265,202,4,7,3361,17149,5
3861,25790,265,265,202,3,3,3361,17149,5
3765,26760,265,265,202,4,3,3361,17149,5
3962,25964,265,265,202,3,3,0,17149,5
3962,25964,265,265,202,3,3,3361,17149,5
3962,25964,265,265,202,3,3,3361,17149,5
3962,25964,265,265,202,3,3,3361,17149,5
3962,25964,265,265,202,3,3,3361,17149,5
3758,26485,265,265,202,4,3,3361,17149,5
3873,26619,265,265,202,4,2,3361,21080,0
3882,26479,265,265,202,4,3,3361,21081,0
3784,26590,265,265,202,4,3,3361,21082,0
3920,26752,265,265,202,4,3,3361,17149,5
3928,26385,265,265,202,4,3,3361,21083,1
3783,26485,265,265,202,4,3,3361,17149,5
3919,26080,429,429,202,3,2,3361,17149,5
3890,26368,429,429,202,3,3,3361,17149,5
3797,26514,430,434,202,1,0,3361,17149,5
3797,26691,430,434,202,0,0,0,17149,5
3747,26518,430,434,200,0,1,3361,17149,5
3811,26339,430,434,202,3,0,3361,17149,5
3943,26465,430,434,202,1,7,3361,17149,5
3751,26458,430,434,202,0,1,0,17149,5
3812,26787,430,434,202,0,1,3353,17149,5
3815,26532,430,434,199,1,1,3361,17149,5
3963,26543,430,434,202,1,1,3361,17149,5
3945,26539,430,434,202,1,7,3722,17149,5
3752,26545,430,434,204,1,1,4171,17149,5
3825,26463,430,434,202,8,1,3402,17149,5
3828,26463,430,434,202,1,0,3358,17149,5
3934,26720,430,434,198,0,1,3361,17149,5
3736,26750,430,434,202,1,1,3350,17149,5
3935,26720,430,434,202,1,1,3552,17149,5
3772,26559,430,434,198,1,1,3361,17149,5
3715,26525,430,434,202,0,7,3361,17149,5
3837,26565,430,434,202,1,1,3401,17149,5
3839,26525,430,434,202,0,1,3353,17149,5
3841,26722,430,434,202,11,7,3361,17149,5
3955,26576,430,434,202,1,0,3801,17149,5
3844,26568,430,434,202,0,1,3361,17149,5
3983,26484,430,434,202,1,1,3350,17149,5
3852,26568,430,434,202,1,1,3361,17149,5
3857,26587,430,434,202,11,1,0,17149,5
3765,26585,430,434,202,0,0,3383,17149,5
3862,26592,430,434,202,0,1,3377,17149,5
3777,26598,430,434,202,0,0,3383,17149,5
3865,26587,430,434,202,1,7,3361,17149,5
3705,26481,430,434,202,4,3,3361,17149,5
3870,26602,430,434,202,0,1,3383,17149,5
3722,26300,430,434,202,4,3,3361,17149,5
3872,26598,430,434,202,1,0,3383,17149,5
3873,26684,430,434,165,1,1,3361,17149,5
3881,26434,430,434,201,1,1,3358,17149,5
3883,26686,430,434,197,0,1,3356,17149,5
3724,26472,430,434,202,0,7,3361,17149,5
3885,26493,430,434,202,0,7,3380,17149,5
3886,26611,430,434,202,8,7,3361,17149,5
3784,26438,430,434,202,0,0,3352,17149,5
3939,26737,430,434,198,1,1,3361,17149,5
3891,26421,430,434,202,0,1,3356,17149,5
3725,26473,430,434,202,1,1,3383,17149,5
3895,26653,430,434,202,1,0,4704,17149,5
3895,26728,430,434,202,1,0,3416,17149,5
3727,26731,430,434,202,4,3,0,17149,5
3927,26612,430,434,202,8,0,11,17149,5
3897,26438,430,434,202,0,1,3355,17149,5
3760,26612,430,434,199,1,1,3350,17149,5
3898,26645,430,434,202,1,0,3358,17149,5
3898,26642,430,434,202,1,1,3457,17149,5
3900,26729,430,434,202,0,1,3830,17149,5
3911,26500,430,434,202,0,1,4198,17149,5
3912,26757,430,434,202,1,1,3352,17149,5
3921,26777,430,434,202,1,1,3389,17149,5
3970,26475,430,434,202,1,0,3357,17149,5