122,198,33,33,1,1,0,5,66,0
122,217,101,101,10,1,0,11,66,0
122,206,39,39,1,1,1,0,18,0
122,214,68,68,11,1,1,14,6,0
122,14,36,36,0,0,0,0,33,0
122,60,12,12,1,0,0,5,11,2
122,241,22,22,1,0,0,8,7,2
122,226,8,8,1,1,1,6,7,2
122,3,12,12,1,0,2,0,11,2
122,117,12,12,1,1,1,5,7,2
