340,591,47,47,0,2,1,0,11,3
340,441,80,80,9,1,1,12,11,3
340,527,10,10,1,0,1,5,11,3
340,180,32,32,8,1,1,11,11,3
340,591,59,59,9,0,1,1,11,3
340,192,1,1,11,1,1,0,11,3
340,184,33,33,1,0,0,0,11,3
340,612,89,89,6,1,1,0,11,3
340,254,68,68,1,1,0,7,11,3
340,429,3,3,0,0,1,0,11,3
