528,930,16,16,5,0,1,1,7,3
528,895,36,36,2,5,1,7,7,3
528,528,41,41,2,0,1,12,11,3
528,937,9,9,1,1,1,0,11,3
528,907,60,60,1,0,1,0,11,3
528,605,34,34,1,1,1,7,11,3
528,956,3,3,2,0,0,15,11,3
528,907,0,0,0,0,1,0,11,3
528,884,31,31,6,0,1,0,11,3
528,800,15,15,7,1,1,0,11,3
