1220,1783,65,65,53,1,1,0,183,0
1220,1585,7,7,1,1,1,15,1692,0
1220,1741,11,11,1,0,1,382,3208,0
1220,1784,31,31,2,1,1,425,14258,0
1220,1771,57,57,13,1,1,1067,63,0
1220,1788,68,68,6,0,1,1,664,0
1220,1780,41,41,2,0,0,26,14259,0
1220,1761,10,10,2,1,1,15,14260,0
1220,1786,0,0,0,0,1,29,66,0
1220,1509,139,139,1,1,1,15,621,0
