1266,1832,4,4,7,1,0,2,14568,1
1267,1492,68,68,8,1,1,5,231,0
1267,1447,8,8,8,1,1,0,119,0
1267,1826,37,37,8,0,1,1288,9494,0
1267,1448,106,106,1,1,1,0,129,0
1267,1731,48,48,9,1,0,11,66,0
1267,1446,4,4,13,1,1,15,1201,0
1267,1504,1,1,2,1,1,1082,2521,0
1267,1448,41,41,2,0,1,190,14569,0
1267,1461,92,92,5,0,1,15,133,0
