624,943,68,68,6,0,1,0,11,3
624,905,78,78,9,1,1,0,7,3
624,995,145,145,1,1,1,7,11,3
624,1007,104,104,11,0,0,5,7,3
624,800,145,145,8,1,1,0,11,3
624,666,59,59,1,0,1,5,11,3
624,551,41,41,1,1,1,0,11,3
624,863,50,50,9,0,1,0,11,3
624,997,39,39,8,0,1,0,11,3
624,981,61,61,11,1,1,0,11,3
624,778,31,31,2,0,1,1,11,3
624,780,46,46,8,1,1,0,11,3
624,991,89,89,9,0,1,15,11,3
624,1018,69,69,13,1,1,0,11,3
624,812,31,31,2,1,1,12,11,3
624,733,39,39,8,1,1,0,11,3
624,964,59,59,1,0,0,6,11,3
624,905,68,68,17,1,1,12,11,3
624,791,20,20,13,0,1,15,33,3
624,839,20,20,1,1,1,0,11,3
624,1019,6,6,5,0,1,5,11,3
624,648,32,32,1,2,1,12,11,3
624,963,222,222,1,0,1,1,18,1
624,846,60,60,5,1,1,5,8599,1
624,558,10,10,2,0,1,1,121,1
624,1027,62,62,1,1,1,0,91,1
624,812,35,35,2,1,1,7,8600,1
624,960,10,10,11,1,1,12,8601,1
624,1019,8,8,9,0,1,12,8602,1
624,94,0,0,8,1,1,7,8603,1
624,666,41,41,2,1,1,8,1974,1
624,814,46,46,11,0,1,0,59,1
624,637,4,4,0,1,1,8,235,1
624,1016,41,41,9,1,1,0,5856,1
624,886,20,20,1,1,1,0,8604,1
624,966,62,62,8,2,1,5,8605,1
625,933,31,31,14,1,1,12,11,2
625,977,8,8,1,1,1,0,11,3
625,375,60,60,1,3,0,13,609,1
626,919,3,3,2,0,1,0,46,0
626,924,31,31,17,1,1,5,2221,0
626,1001,3,3,2,1,1,18,8606,0
626,1013,26,26,0,0,1,1,91,0
626,1027,41,41,2,0,1,0,8607,0
626,666,161,161,6,1,1,0,1,0
626,1026,15,15,3,1,1,5,52,0
626,778,54,54,6,1,1,0,17,0
626,1001,46,46,8,1,1,12,8608,0
626,992,39,39,8,1,1,0,8609,0
626,602,14,14,2,1,1,0,448,0
